"","Binaria","Ordinal","rpb"
"1498","D35","BPI_5_v1","-0.0714309613902565"
"1499","D35","BPI_6_v1","0.27127206310086"
"1500","D35","BPI_8_v1","0.441305557403547"
"1501","D35","BPI_9a_v1","-0.0720279759215567"
"1502","D35","BPI_9b_v1","0.429881760911815"
"1503","D35","BPI_9c_v1","-0.133396380380161"
"1504","D35","BPI_9d_v1","0.315747909937771"
"1505","D35","BPI_9e_v1","0.374715003207608"
"1506","D35","BPI_9f_v1","0.167976302349656"
"1507","D35","BPI_9g_v1","0.279385341593415"
"1508","D35","Oswestry1_v1","0.0295535179704629"
"1509","D35","Oswestry2_v1","0.332127959989772"
"1510","D35","Oswestry3_v1","-0.242966546975228"
"1511","D35","Oswestry4_v1","0.340961392470843"
"1512","D35","Oswestry5_v1","-0.296826228338293"
"1513","D35","Oswestry6_v1","0.149174832204101"
"1514","D35","Oswestry7_v1","0.112043169706662"
"1515","D35","Oswestry8_v1","0.128918899863349"
"1516","D35","Oswestry9_v1","-0.0697173846048257"
"1517","D35","Oswestry10_v1","-0.261367171592593"
"1518","D35","Somatoria_Owestry","0.0292719671856331"
"1519","D36","Se_SP_haquantosanos","-0.537046968939369"
"1520","D36","QtCirColuna","-0.10171226760965"
"1521","D36","Trabalho_Cansativo","-0.117906235230341"
"1522","D36","Licenca_Tempo",NA
"1523","D36","Tempo_dor_costas","-0.134222012705429"
"1524","D36","Tempo_dor_pernas","0.102214380538868"
"1525","D36","Andar_velocidade","-0.061057175784397"
"1526","D36","Dor_costas_VAS","-0.207158074988643"
"1527","D36","Dor_pernas_VAS","0.211545652773723"
"1528","D36","IDADE","0.0295735119748369"
"1529","D36","BPI_3_v1","0.291939929806988"
"1530","D36","BPI_4_v1","0.0805763073497655"
"1531","D36","BPI_5_v1","0.126189953471434"
"1532","D36","BPI_6_v1","-0.158161568757837"
"1533","D36","BPI_8_v1","0.118549437802159"
"1534","D36","BPI_9a_v1","0.19090413733777"
"1535","D36","BPI_9b_v1","0.223803980927285"
"1536","D36","BPI_9c_v1","0.198405079115046"
"1537","D36","BPI_9d_v1","-0.0950981223735653"
"1538","D36","BPI_9e_v1","0.161536581607708"
"1539","D36","BPI_9f_v1","0.126019384002205"
"1540","D36","BPI_9g_v1","-0.0505745345690537"
"1541","D36","Oswestry1_v1","0.220643363313395"
"1542","D36","Oswestry2_v1","-0.0647479954455293"
"1543","D36","Oswestry3_v1","-0.0911207337369843"
"1544","D36","Oswestry4_v1","-0.0965565137153034"
"1545","D36","Oswestry5_v1","-0.0151838730104862"
"1546","D36","Oswestry6_v1","-0.00232113575038631"
"1547","D36","Oswestry7_v1","0.214056747264626"
"1548","D36","Oswestry8_v1","-0.107865767323351"
"1549","D36","Oswestry9_v1","-0.118862098416896"
"1550","D36","Oswestry10_v1","0.00406683002083673"
"1551","D36","Somatoria_Owestry","-0.0101956404059193"
"1552","D37","Se_SP_haquantosanos","0.186700433875001"
"1553","D37","QtCirColuna","0.167784792184191"
"1554","D37","Trabalho_Cansativo","-0.177164329334758"
"1555","D37","Licenca_Tempo","-0.395458746108952"
"1556","D37","Tempo_dor_costas","0.114281453143631"
"1557","D37","Tempo_dor_pernas","0.175141305499338"
"1558","D37","Andar_velocidade","-0.196725128896682"
"1559","D37","Dor_costas_VAS","0.253112721570182"
"1560","D37","Dor_pernas_VAS","0.513445905348642"
"1561","D37","IDADE","0.19835336424062"
"1562","D37","BPI_3_v1","0.426405378021069"
"1563","D37","BPI_4_v1","0.373082705002871"
"1564","D37","BPI_5_v1","0.477356393921736"
"1565","D37","BPI_6_v1","0.292574783870862"
"1566","D37","BPI_8_v1","-0.016304570179342"
"1567","D37","BPI_9a_v1","0.106266425239355"
"1568","D37","BPI_9b_v1","0.168042723609013"
"1569","D37","BPI_9c_v1","0.14204838004785"
"1570","D37","BPI_9d_v1","0.0278706773313048"
"1571","D37","BPI_9e_v1","0.203634298474435"
"1572","D37","BPI_9f_v1","0.110651533168419"
"1573","D37","BPI_9g_v1","0.144152434036507"
"1574","D37","Oswestry1_v1","0.296067355689514"
"1575","D37","Oswestry2_v1","0.240828685216506"
"1576","D37","Oswestry3_v1","0.119150031083091"
"1577","D37","Oswestry4_v1","0.241851065389821"
"1578","D37","Oswestry5_v1","0.154844509642725"
"1579","D37","Oswestry6_v1","-0.00311458506384884"
"1580","D37","Oswestry7_v1","0.287229192749933"
"1581","D37","Oswestry8_v1","0.184402087082027"
"1582","D37","Oswestry9_v1","0.160169342232487"
"1583","D37","Oswestry10_v1","0.210777461192361"
"1584","D37","Somatoria_Owestry","0.206923372945936"
"1585","D38","Se_SP_haquantosanos",NA
"1586","D38","QtCirColuna","-0.186031512409075"
"1587","D38","Trabalho_Cansativo","-0.316034606312462"
"1588","D38","Licenca_Tempo",NA
"1589","D38","Tempo_dor_costas","-0.147489842660992"
"1590","D38","Tempo_dor_pernas","0.0544982903284341"
"1591","D38","Andar_velocidade","-0.0200686185825771"
"1592","D38","Dor_costas_VAS","-0.52344197566382"
"1593","D38","Dor_pernas_VAS","0.576632794239509"
"1594","D38","IDADE","-0.108370394112446"
"1595","D38","BPI_3_v1","0.300085936903348"
"1596","D38","BPI_4_v1","0.306420792494953"
"1597","D38","BPI_5_v1","0.385344808903365"
"1598","D38","BPI_6_v1","-0.49204211309925"
"1599","D38","BPI_8_v1","0.0358560765390382"
"1600","D38","BPI_9a_v1","0.363714207757102"
"1601","D38","BPI_9b_v1","0.285046841039852"
"1602","D38","BPI_9c_v1","0.11248408171493"
"1603","D38","BPI_9d_v1","0.0922384953066835"
"1604","D38","BPI_9e_v1","0.35623547397243"
"1605","D38","BPI_9f_v1","0.492191144975755"
"1606","D38","BPI_9g_v1","0.126490786949044"
"1607","D38","Oswestry1_v1","0.27691230485509"
"1608","D38","Oswestry2_v1","-0.0136388922789627"
"1609","D38","Oswestry3_v1","-0.0781478078490859"
"1610","D38","Oswestry4_v1","-0.0531362189264894"
"1611","D38","Oswestry5_v1","-0.0802163444615916"
"1612","D38","Oswestry6_v1","-0.0661899087126064"
"1613","D38","Oswestry7_v1","0.570752856489673"
"1614","D38","Oswestry8_v1","-0.130757685451253"
"1615","D38","Oswestry9_v1","-0.00907089785893775"
"1616","D38","Oswestry10_v1","-0.0152592669220609"
"1617","D38","Somatoria_Owestry","0.0382553481699891"
"1618","D39","Se_SP_haquantosanos","0.558285718570831"
"1619","D39","QtCirColuna","0.251035052221062"
"1620","D39","Trabalho_Cansativo","-0.112673444698473"
"1621","D39","Licenca_Tempo",NA
"1622","D39","Tempo_dor_costas","0.138545922585622"
"1623","D39","Tempo_dor_pernas","0.122500399233427"
"1624","D39","Andar_velocidade","-0.270391019396591"
"1625","D39","Dor_costas_VAS","0.225125849039608"
"1626","D39","Dor_pernas_VAS","0.468398747223304"
"1627","D39","IDADE","0.342727994730787"
"1628","D39","BPI_3_v1","0.410014718086451"
"1629","D39","BPI_4_v1","0.317187891326897"
"1630","D39","BPI_5_v1","0.50310983343763"
"1631","D39","BPI_6_v1","0.308839341101455"
"1632","D39","BPI_8_v1","-0.181220626509777"
"1633","D39","BPI_9a_v1","0.0670006615895365"
"1634","D39","BPI_9b_v1","0.0827332627774814"
"1635","D39","BPI_9c_v1","0.0713743444955542"
"1636","D39","BPI_9d_v1","-0.0193351246633698"
"1637","D39","BPI_9e_v1","0.134819450670471"
"1638","D39","BPI_9f_v1","0.133097054411053"
"1639","D39","BPI_9g_v1","0.194659812286809"
"1640","D39","Oswestry1_v1","0.224555974627157"
"1641","D39","Oswestry2_v1","0.183281683675629"
"1642","D39","Oswestry3_v1","0.069516292976236"
"1643","D39","Oswestry4_v1","0.161928164758243"
"1644","D39","Oswestry5_v1","0.0746639283528703"
"1645","D39","Oswestry6_v1","-0.135469831886961"
"1646","D39","Oswestry7_v1","0.253025250967579"
"1647","D39","Oswestry8_v1","0.149263702588493"
"1648","D39","Oswestry9_v1","0.166695687299247"
"1649","D39","Oswestry10_v1","0.198596888610483"
"1650","D39","Somatoria_Owestry","0.148485193556013"
"1651","D4","Se_SP_haquantosanos",NA
"1652","D4","QtCirColuna","0.245223357266508"
"1653","D4","Trabalho_Cansativo","-0.208534032214133"
"1654","D4","Licenca_Tempo",NA
"1655","D4","Tempo_dor_costas","0.143264002809888"
"1656","D4","Tempo_dor_pernas","-0.00738855448339939"
"1657","D4","Andar_velocidade","0.237511520499277"
"1658","D4","Dor_costas_VAS","0.314987406535773"
"1659","D4","Dor_pernas_VAS","0.0947412403056742"
"1660","D4","IDADE","-0.145949902309472"
"1661","D4","BPI_3_v1","0.255434857867837"
"1662","D4","BPI_4_v1","0.192949548633176"
"1663","D4","BPI_5_v1","0.196750947946039"
"1664","D4","BPI_6_v1","0.144820033027689"
"1665","D4","BPI_8_v1","0.306291298404244"
"1666","D4","BPI_9a_v1","0.162946759520335"
"1667","D4","BPI_9b_v1","0.208394741332656"
"1668","D4","BPI_9c_v1","0.253622512536932"
"1669","D4","BPI_9d_v1","0.487027607468459"
"1670","D4","BPI_9e_v1","0.388106667563679"
"1671","D4","BPI_9f_v1","0.420835106986271"
"1672","D4","BPI_9g_v1","0.179188070681821"
"1673","D4","Oswestry1_v1","0.129477642020659"
"1674","D4","Oswestry2_v1","0.370081697479062"
"1675","D4","Oswestry3_v1","-0.0819511306315911"
"1676","D4","Oswestry4_v1","0.298240783943307"
"1677","D4","Oswestry5_v1","-0.0841203394528423"
"1678","D4","Oswestry6_v1","0.166221702999495"
"1679","D4","Oswestry7_v1","0.243267740618796"
"1680","D4","Oswestry8_v1","0.143651035281795"
"1681","D4","Oswestry9_v1","0.126831509988385"
"1682","D4","Oswestry10_v1","-0.0848101222521987"
"1683","D4","Somatoria_Owestry","0.133869258155458"
"1684","D40","Se_SP_haquantosanos","-0.537046968939369"
"1685","D40","QtCirColuna","-0.186031512409075"
"1686","D40","Trabalho_Cansativo","-0.35190117936135"
"1687","D40","Licenca_Tempo",NA
"1688","D40","Tempo_dor_costas","-0.284882244138804"
"1689","D40","Tempo_dor_pernas","-0.0479718462355449"
"1690","D40","Andar_velocidade","0.0857306684014092"
"1691","D40","Dor_costas_VAS","-0.304945323309981"
"1692","D40","Dor_pernas_VAS","0.404701591645813"
"1693","D40","IDADE","-0.0787511589855659"
"1694","D40","BPI_3_v1","0.253445778897177"
"1695","D40","BPI_4_v1","0.295381477762434"
"1696","D40","BPI_5_v1","0.21907219910047"
"1697","D40","BPI_6_v1","-0.379637097967382"
"1698","D40","BPI_8_v1","0.0783175218704522"
"1699","D40","BPI_9a_v1","0.265750579892331"
"1700","D40","BPI_9b_v1","0.305572893185258"
"1701","D40","BPI_9c_v1","0.124412056278154"
"1702","D40","BPI_9d_v1","-0.00680130657550286"
"1703","D40","BPI_9e_v1","0.354075221719284"
"1704","D40","BPI_9f_v1","0.268080242439578"
"1705","D40","BPI_9g_v1","-0.0416299864354335"
"1706","D40","Oswestry1_v1","0.195034329371851"
"1707","D40","Oswestry2_v1","-0.0468873687040635"
"1708","D40","Oswestry3_v1","-0.0852870333262027"
"1709","D40","Oswestry4_v1","-0.0806595140517701"
"1710","D40","Oswestry5_v1","0.0151213299750762"
"1711","D40","Oswestry6_v1","0.0258531402278219"
"1712","D40","Oswestry7_v1","0.4257080749608"
"1713","D40","Oswestry8_v1","-0.201143428658698"
"1714","D40","Oswestry9_v1","-0.0382783508828909"
"1715","D40","Oswestry10_v1","-0.0452969313810745"
"1716","D40","Somatoria_Owestry","0.0105283066157448"
"1717","D41","Se_SP_haquantosanos","-0.537046968939369"
"1718","D41","QtCirColuna","0.517509095304369"
"1719","D41","Trabalho_Cansativo","-0.208921574706393"
"1720","D41","Licenca_Tempo",NA
"1721","D41","Tempo_dor_costas","-0.0772562277821352"
"1722","D41","Tempo_dor_pernas","-0.100405253875768"
"1723","D41","Andar_velocidade","0.017669470337112"
"1724","D41","Dor_costas_VAS","0.0401966844205576"
"1725","D41","Dor_pernas_VAS","0.310460747734926"
"1726","D41","IDADE","0.0145349317638107"
"1727","D41","BPI_3_v1","0.293169140172002"
"1728","D41","BPI_4_v1","0.03112784577178"
"1729","D41","BPI_5_v1","0.185697367195861"
"1730","D41","BPI_6_v1","-0.0138782883769865"
"1731","D41","BPI_8_v1","0.118549437802159"
"1732","D41","BPI_9a_v1","0.201436148896912"
"1733","D41","BPI_9b_v1","0.303364812225513"
"1734","D41","BPI_9c_v1","0.287158568930479"
"1735","D41","BPI_9d_v1","0.131292001636367"
"1736","D41","BPI_9e_v1","0.318005170124395"
"1737","D41","BPI_9f_v1","0.0124454094165081"
"1738","D41","BPI_9g_v1","0.0479538782128822"
"1739","D41","Oswestry1_v1","0.159300704116352"
"1740","D41","Oswestry2_v1","0.00851947308493806"
"1741","D41","Oswestry3_v1","-0.031148414083561"
"1742","D41","Oswestry4_v1","-0.0965565137153034"
"1743","D41","Oswestry5_v1","0.0631649117236224"
"1744","D41","Oswestry6_v1","-0.00232113575038631"
"1745","D41","Oswestry7_v1","0.138816092231556"
"1746","D41","Oswestry8_v1","-0.0409682481660803"
"1747","D41","Oswestry9_v1","-0.118862098416896"
"1748","D41","Oswestry10_v1","0.069644464106829"
"1749","D41","Somatoria_Owestry","0.0112484511000088"
"1750","D42","Se_SP_haquantosanos",NA
"1751","D42","QtCirColuna","0.245223357266508"
"1752","D42","Trabalho_Cansativo","-0.153334771906846"
"1753","D42","Licenca_Tempo","-0.332185346731519"
"1754","D42","Tempo_dor_costas","-0.147489842660992"
"1755","D42","Tempo_dor_pernas","-0.437865574018108"
"1756","D42","Andar_velocidade","-0.0200686185825771"
"1757","D42","Dor_costas_VAS","-0.157318626565629"
"1758","D42","Dor_pernas_VAS","-0.338771766615712"
"1759","D42","IDADE","-0.317506242399621"
"1760","D42","BPI_3_v1","-0.188942997309516"
"1761","D42","BPI_4_v1","-0.0495531974661805"
"1762","D42","BPI_5_v1","-0.273534916164565"
"1763","D42","BPI_6_v1","-0.131944253791978"
"1764","D42","BPI_8_v1","0.0863916643691805"
"1765","D42","BPI_9a_v1","-0.133766240997177"
"1766","D42","BPI_9b_v1","-0.122823360260518"
"1767","D42","BPI_9c_v1","-0.133396380380161"
"1768","D42","BPI_9d_v1","0.0287043554488883"
"1769","D42","BPI_9e_v1","-0.0677195788929412"
"1770","D42","BPI_9f_v1","-0.00694116951858081"
"1771","D42","BPI_9g_v1","-0.204498549001366"
"1772","D42","Oswestry1_v1","0.0314024263237731"
"1773","D42","Oswestry2_v1","-0.0136388922789627"
"1774","D42","Oswestry3_v1","0.0418648970620103"
"1775","D42","Oswestry4_v1","0.0507209362480126"
"1776","D42","Oswestry5_v1","-0.0802163444615916"
"1777","D42","Oswestry6_v1","0.0836083057422397"
"1778","D42","Oswestry7_v1","0.269619447544201"
"1779","D42","Oswestry8_v1","-0.130757685451253"
"1780","D42","Oswestry9_v1","-0.00907089785893775"
"1781","D42","Oswestry10_v1","0.115970428607663"
"1782","D42","Somatoria_Owestry","0.0382553481699891"
"1783","D43","Se_SP_haquantosanos","-0.357318102840138"
"1784","D43","QtCirColuna","-0.208902754067818"
"1785","D43","Trabalho_Cansativo","0.302525360789184"
"1786","D43","Licenca_Tempo","-0.332185346731519"
"1787","D43","Tempo_dor_costas","0.326068230588762"
"1788","D43","Tempo_dor_pernas","-0.437865574018108"
"1789","D43","Andar_velocidade","-0.0200686185825771"
"1790","D43","Dor_costas_VAS","-0.0352775101995653"
"1791","D43","Dor_pernas_VAS","-0.338771766615712"
"1792","D43","IDADE","-0.0513333445795795"
"1793","D43","BPI_3_v1","0.337703547227415"
"1794","D43","BPI_4_v1","0.128433797514386"
"1795","D43","BPI_5_v1","0.0339422888671358"
"1796","D43","BPI_6_v1","-0.0119116340228869"
"1797","D43","BPI_8_v1","-0.0579216840657005"
"1798","D43","BPI_9a_v1","0.363714207757102"
"1799","D43","BPI_9b_v1","0.416606921519784"
"1800","D43","BPI_9c_v1","-0.355692907044509"
"1801","D43","BPI_9d_v1","0.461192476533417"
"1802","D43","BPI_9e_v1","0.0402981305398677"
"1803","D43","BPI_9f_v1","0.0758360978663551"
"1804","D43","BPI_9g_v1","0.342450667105949"
"1805","D43","Oswestry1_v1","0.27691230485509"
"1806","D43","Oswestry2_v1","-0.0136388922789627"
"1807","D43","Oswestry3_v1","0.161877601973106"
"1808","D43","Oswestry4_v1","-0.0531362189264894"
"1809","D43","Oswestry5_v1","0.233356638433721"
"1810","D43","Oswestry6_v1","-0.0661899087126064"
"1811","D43","Oswestry7_v1","0.269619447544201"
"1812","D43","Oswestry8_v1","-0.130757685451253"
"1813","D43","Oswestry9_v1","0.120945304785837"
"1814","D43","Oswestry10_v1","0.115970428607663"
"1815","D43","Somatoria_Owestry","0.0954720428242336"
"1816","D44","Se_SP_haquantosanos","0.625213908456854"
"1817","D44","QtCirColuna","0.237276161464405"
"1818","D44","Trabalho_Cansativo","0.0196608152353413"
"1819","D44","Licenca_Tempo","-0.395458746108952"
"1820","D44","Tempo_dor_costas","0.304530204724946"
"1821","D44","Tempo_dor_pernas","0.486876358660975"
"1822","D44","Andar_velocidade","-0.265635180049135"
"1823","D44","Dor_costas_VAS","0.272169422179569"
"1824","D44","Dor_pernas_VAS","0.579077685676314"
"1825","D44","IDADE","0.159436994350561"
"1826","D44","BPI_3_v1","0.339354480895305"
"1827","D44","BPI_4_v1","0.308868898173003"
"1828","D44","BPI_5_v1","0.362051817039969"
"1829","D44","BPI_6_v1","0.312370109845665"
"1830","D44","BPI_8_v1","0.0272288342124701"
"1831","D44","BPI_9a_v1","-0.013925141260301"
"1832","D44","BPI_9b_v1","0.0554059185044367"
"1833","D44","BPI_9c_v1","0.102426270237999"
"1834","D44","BPI_9d_v1","0.0561106217350179"
"1835","D44","BPI_9e_v1","0.113368758379432"
"1836","D44","BPI_9f_v1","0.107086306851428"
"1837","D44","BPI_9g_v1","0.16630949155903"
"1838","D44","Oswestry1_v1","0.260818050586339"
"1839","D44","Oswestry2_v1","0.193851117186548"
"1840","D44","Oswestry3_v1","0.154467516951491"
"1841","D44","Oswestry4_v1","0.252003760505321"
"1842","D44","Oswestry5_v1","0.118762913381335"
"1843","D44","Oswestry6_v1","-0.0108780601722906"
"1844","D44","Oswestry7_v1","0.23715179298727"
"1845","D44","Oswestry8_v1","0.294493000989514"
"1846","D44","Oswestry9_v1","0.240921755714065"
"1847","D44","Oswestry10_v1","0.252207111076266"
"1848","D44","Somatoria_Owestry","0.220213254392904"
"1849","D45","Se_SP_haquantosanos","0.315756855062262"
"1850","D45","QtCirColuna","0.459079694346259"
"1851","D45","Trabalho_Cansativo","-0.176440792282317"
"1852","D45","Licenca_Tempo",NA
"1853","D45","Tempo_dor_costas","0.0866012284992291"
"1854","D45","Tempo_dor_pernas","0.315637173401213"
"1855","D45","Andar_velocidade","-0.189503153878336"
"1856","D45","Dor_costas_VAS","0.155158631365963"
"1857","D45","Dor_pernas_VAS","0.649895563157046"
"1858","D45","IDADE","0.17638414060175"
"1859","D45","BPI_3_v1","0.321362179936259"
"1860","D45","BPI_4_v1","0.433481274723149"
"1861","D45","BPI_5_v1","0.377881371375146"
"1862","D45","BPI_6_v1","0.182318518965481"
"1863","D45","BPI_8_v1","-0.29225544266706"
"1864","D45","BPI_9a_v1","0.107444823986181"
"1865","D45","BPI_9b_v1","0.183216787029457"
"1866","D45","BPI_9c_v1","0.0973774307150576"
"1867","D45","BPI_9d_v1","0.285457086119001"
"1868","D45","BPI_9e_v1","0.0875488871642772"
"1869","D45","BPI_9f_v1","0.134604720725832"
"1870","D45","BPI_9g_v1","0.1009680648018"
"1871","D45","Oswestry1_v1","0.122653763930527"
"1872","D45","Oswestry2_v1","0.030426351614529"
"1873","D45","Oswestry3_v1","0.0553448260345264"
"1874","D45","Oswestry4_v1","0.0327279521201661"
"1875","D45","Oswestry5_v1","0.0494072919344465"
"1876","D45","Oswestry6_v1","0.0610212441879476"
"1877","D45","Oswestry7_v1","0.157386111435169"
"1878","D45","Oswestry8_v1","0.136847410136448"
"1879","D45","Oswestry9_v1","0.0739482242117297"
"1880","D45","Oswestry10_v1","0.0231984254675153"
"1881","D45","Somatoria_Owestry","0.0789379366902416"
"1882","D46","Se_SP_haquantosanos","0.831263820418788"
"1883","D46","QtCirColuna","0.263527433957939"
"1884","D46","Trabalho_Cansativo","0.0484966775805087"
"1885","D46","Licenca_Tempo","-0.395458746108952"
"1886","D46","Tempo_dor_costas","0.304530204724946"
"1887","D46","Tempo_dor_pernas","0.486876358660975"
"1888","D46","Andar_velocidade","-0.325368366963147"
"1889","D46","Dor_costas_VAS","0.258990800640328"
"1890","D46","Dor_pernas_VAS","0.603862542389058"
"1891","D46","IDADE","0.271261569565262"
"1892","D46","BPI_3_v1","0.375047541834094"
"1893","D46","BPI_4_v1","0.294795479271092"
"1894","D46","BPI_5_v1","0.396783532046711"
"1895","D46","BPI_6_v1","0.29967962003646"
"1896","D46","BPI_8_v1","-0.0599001521952601"
"1897","D46","BPI_9a_v1","-0.0558500603374114"
"1898","D46","BPI_9b_v1","-0.0593597341599989"
"1899","D46","BPI_9c_v1","0.100239158691506"
"1900","D46","BPI_9d_v1","0.0277452579878298"
"1901","D46","BPI_9e_v1","0.0835833844723932"
"1902","D46","BPI_9f_v1","0.148738789691711"
"1903","D46","BPI_9g_v1","0.0683156462504992"
"1904","D46","Oswestry1_v1","0.20133862478969"
"1905","D46","Oswestry2_v1","0.170170440939328"
"1906","D46","Oswestry3_v1","0.0963168077489354"
"1907","D46","Oswestry4_v1","0.184906784024028"
"1908","D46","Oswestry5_v1","0.0681169106501208"
"1909","D46","Oswestry6_v1","-0.0834609789080918"
"1910","D46","Oswestry7_v1","0.188514938781614"
"1911","D46","Oswestry8_v1","0.20800558578713"
"1912","D46","Oswestry9_v1","0.177923972294239"
"1913","D46","Oswestry10_v1","0.231011855487446"
"1914","D46","Somatoria_Owestry","0.160145325372589"
"1915","D47","Se_SP_haquantosanos","0.315756855062262"
"1916","D47","QtCirColuna","0.337488090454225"
"1917","D47","Trabalho_Cansativo","-0.272681224436307"
"1918","D47","Licenca_Tempo",NA
"1919","D47","Tempo_dor_costas","0.149106798380215"
"1920","D47","Tempo_dor_pernas","0.369793649780465"
"1921","D47","Andar_velocidade","-0.230246331962178"
"1922","D47","Dor_costas_VAS","0.0744256849641611"
"1923","D47","Dor_pernas_VAS","0.662521651044601"
"1924","D47","IDADE","0.123218708150868"
"1925","D47","BPI_3_v1","0.358572537613089"
"1926","D47","BPI_4_v1","0.38946625298203"
"1927","D47","BPI_5_v1","0.392364629511475"
"1928","D47","BPI_6_v1","0.103102180708506"
"1929","D47","BPI_8_v1","-0.158443363162884"
"1930","D47","BPI_9a_v1","0.122794084555635"
"1931","D47","BPI_9b_v1","0.0305361311715761"
"1932","D47","BPI_9c_v1","0.0381042120189356"
"1933","D47","BPI_9d_v1","0.228365668895201"
"1934","D47","BPI_9e_v1","0.166118401286064"
"1935","D47","BPI_9f_v1","0.337547222743239"
"1936","D47","BPI_9g_v1","0.0257790803749277"
"1937","D47","Oswestry1_v1","0.20379394622303"
"1938","D47","Oswestry2_v1","0.127339916016362"
"1939","D47","Oswestry3_v1","0.095008618025937"
"1940","D47","Oswestry4_v1","0.101376827299051"
"1941","D47","Oswestry5_v1","0.101224695670573"
"1942","D47","Oswestry6_v1","0.110529046076282"
"1943","D47","Oswestry7_v1","0.306671467134705"
"1944","D47","Oswestry8_v1","0.136847410136448"
"1945","D47","Oswestry9_v1","0.159888052349686"
"1946","D47","Oswestry10_v1","0.153311333524449"
"1947","D47","Somatoria_Owestry","0.159305111788524"
"1948","D48","Se_SP_haquantosanos","0.831263820418788"
"1949","D48","QtCirColuna","0.48471162186544"
"1950","D48","Trabalho_Cansativo","-0.157960814562992"
"1951","D48","Licenca_Tempo","-0.608704604126414"
"1952","D48","Tempo_dor_costas","0.359885387661818"
"1953","D48","Tempo_dor_pernas","0.491702319572166"
"1954","D48","Andar_velocidade","-0.33793620235481"
"1955","D48","Dor_costas_VAS","0.357214305649793"
"1956","D48","Dor_pernas_VAS","0.636106987734161"
"1957","D48","IDADE","0.350378563950962"
"1958","D48","BPI_3_v1","0.396035985754599"
"1959","D48","BPI_4_v1","0.357801572898541"
"1960","D48","BPI_5_v1","0.435910567813468"
"1961","D48","BPI_6_v1","0.34625532079709"
"1962","D48","BPI_8_v1","-0.204831369138123"
"1963","D48","BPI_9a_v1","-0.104604324312059"
"1964","D48","BPI_9b_v1","-0.0317443683623317"
"1965","D48","BPI_9c_v1","0.075800547385555"
"1966","D48","BPI_9d_v1","0.0445127847523506"
"1967","D48","BPI_9e_v1","0.122128521170958"
"1968","D48","BPI_9f_v1","0.0672145697023045"
"1969","D48","BPI_9g_v1","0.070967968876077"
"1970","D48","Oswestry1_v1","0.125231922140735"
"1971","D48","Oswestry2_v1","0.139352932037326"
"1972","D48","Oswestry3_v1","-0.0620358317858115"
"1973","D48","Oswestry4_v1","0.0453408770450085"
"1974","D48","Oswestry5_v1","-0.0746275692586712"
"1975","D48","Oswestry6_v1","-0.258637424716371"
"1976","D48","Oswestry7_v1","0.0839919704731297"
"1977","D48","Oswestry8_v1","0.0489062584657357"
"1978","D48","Oswestry9_v1","0.0778494555544132"
"1979","D48","Oswestry10_v1","0.0938934131052178"
"1980","D48","Somatoria_Owestry","0.0275376896791197"
"1981","D49","Se_SP_haquantosanos","0.315756855062262"
"1982","D49","QtCirColuna","-0.10171226760965"
"1983","D49","Trabalho_Cansativo","0.128445285257163"
"1984","D49","Licenca_Tempo",NA
"1985","D49","Tempo_dor_costas","0.184208920894291"
"1986","D49","Tempo_dor_pernas","0.405342155211424"
"1987","D49","Andar_velocidade","-0.23199459405881"
"1988","D49","Dor_costas_VAS","0.0284498755231787"
"1989","D49","Dor_pernas_VAS","0.387126624754513"
"1990","D49","IDADE","0.0744751663857835"
"1991","D49","BPI_3_v1","0.287271606063321"
"1992","D49","BPI_4_v1","0.209876483602267"
"1993","D49","BPI_5_v1","0.286929956059462"
"1994","D49","BPI_6_v1","0.0586255203312481"
"1995","D49","BPI_8_v1","-0.062602254042085"
"1996","D49","BPI_9a_v1","-0.0153492605694544"
"1997","D49","BPI_9b_v1","0.0305361311715761"
"1998","D49","BPI_9c_v1","-0.0359873113512169"
"1999","D49","BPI_9d_v1","0.0570914172238002"
"2000","D49","BPI_9e_v1","0.0875488871642772"
"2001","D49","BPI_9f_v1","0.0621252557196145"
"2002","D49","BPI_9g_v1","-0.00429651339582128"
"2003","D49","Oswestry1_v1","0.0424060211955203"
"2004","D49","Oswestry2_v1","-0.00318773775258674"
"2005","D49","Oswestry3_v1","0.0440679984024223"
"2006","D49","Oswestry4_v1","0.00376339838547594"
"2007","D49","Oswestry5_v1","0.0382544998506208"
"2008","D49","Oswestry6_v1","0.0506625663214094"
"2009","D49","Oswestry7_v1","0.0200052575650262"
"2010","D49","Oswestry8_v1","0.0598288466674966"
"2011","D49","Oswestry9_v1","0.0417735737882743"
"2012","D49","Oswestry10_v1","0.0339209816338596"
"2013","D49","Somatoria_Owestry","0.0353155669554888"
"2014","D5","Se_SP_haquantosanos","-0.460020312039698"
"2015","D5","QtCirColuna","-0.186031512409075"
"2016","D5","Trabalho_Cansativo","-0.335678824985259"
"2017","D5","Licenca_Tempo",NA
"2018","D5","Tempo_dor_costas","-0.0527782280110412"
"2019","D5","Tempo_dor_pernas","0.300680222501705"
"2020","D5","Andar_velocidade","-0.0200686185825771"
"2021","D5","Dor_costas_VAS","0.168124350410541"
"2022","D5","Dor_pernas_VAS","0.233356083918801"
"2023","D5","IDADE","0.300395127539761"
"2024","D5","BPI_3_v1","0.262468326579282"
"2025","D5","BPI_4_v1","0.128433797514386"
"2026","D5","BPI_5_v1","0.121792918876193"
